"UF";"Municipio";"Codigo";"Ano";"Robson";"cesarea_antes_do_parto";"Nascidos"
"GO";"VICENTINOPOLIS";522205;2022;2;1;19
"GO";"VICENTINOPOLIS";522205;2022;2;3;1
"GO";"VICENTINOPOLIS";522205;2022;4;1;10
"GO";"VICENTINOPOLIS";522205;2022;4;3;1
"GO";"VILA BOA";522220;2022;4;2;2
"GO";"VILA BOA";522220;2022;4;3;5
"GO";"VILA PROPICIO";522230;2022;2;1;6
"GO";"VILA PROPICIO";522230;2022;4;1;3
"MA";"ACAILANDIA";210005;2022;2;1;21
"MA";"ACAILANDIA";210005;2022;2;2;5
"MA";"ACAILANDIA";210005;2022;2;3;46
"MA";"ACAILANDIA";210005;2022;4;1;11
"MA";"ACAILANDIA";210005;2022;4;2;6
"MA";"ACAILANDIA";210005;2022;4;3;31
"MA";"AFONSO CUNHA";210010;2022;2;1;6
"MA";"AFONSO CUNHA";210010;2022;2;2;2
"MA";"AFONSO CUNHA";210010;2022;2;3;6
"MA";"AFONSO CUNHA";210010;2022;4;1;2
"MA";"AFONSO CUNHA";210010;2022;4;2;2
"MA";"AFONSO CUNHA";210010;2022;4;3;9
"MA";"AGUA DOCE DO MARANHAO";210015;2022;2;1;6
"MA";"AGUA DOCE DO MARANHAO";210015;2022;2;3;4
"MA";"AGUA DOCE DO MARANHAO";210015;2022;4;3;1
"MA";"ALCANTARA";210020;2022;2;1;6
"MA";"ALCANTARA";210020;2022;2;2;1
"MA";"ALCANTARA";210020;2022;2;3;4
"MA";"ALCANTARA";210020;2022;4;1;8
"MA";"ALCANTARA";210020;2022;4;2;3
"MA";"ALCANTARA";210020;2022;4;3;9
"MA";"ALDEIAS ALTAS";210030;2022;2;1;6
"MA";"ALDEIAS ALTAS";210030;2022;2;2;1
"MA";"ALDEIAS ALTAS";210030;2022;2;3;3
"MA";"ALDEIAS ALTAS";210030;2022;4;1;5
"MA";"ALDEIAS ALTAS";210030;2022;4;3;5
"MA";"ALTAMIRA DO MARANHAO";210040;2022;2;1;5
"MA";"ALTAMIRA DO MARANHAO";210040;2022;2;2;1
"MA";"ALTAMIRA DO MARANHAO";210040;2022;4;3;1
"MA";"ALTO ALEGRE DO MARANHAO";210043;2022;2;1;46
"MA";"ALTO ALEGRE DO MARANHAO";210043;2022;2;3;3
"MA";"ALTO ALEGRE DO MARANHAO";210043;2022;4;1;26
"MA";"ALTO ALEGRE DO MARANHAO";210043;2022;4;2;1
"MA";"ALTO ALEGRE DO MARANHAO";210043;2022;4;3;5
"MA";"ALTO ALEGRE DO PINDARE";210047;2022;2;1;10
"MA";"ALTO ALEGRE DO PINDARE";210047;2022;2;2;2
"MA";"ALTO ALEGRE DO PINDARE";210047;2022;2;3;1
"MA";"ALTO ALEGRE DO PINDARE";210047;2022;2;9;1
"MA";"ALTO ALEGRE DO PINDARE";210047;2022;4;1;11
"MA";"ALTO ALEGRE DO PINDARE";210047;2022;4;2;2
"MA";"ALTO ALEGRE DO PINDARE";210047;2022;4;3;4
"MA";"ALTO PARNAIBA";210050;2022;2;1;3
"MA";"ALTO PARNAIBA";210050;2022;2;3;1
"MA";"ALTO PARNAIBA";210050;2022;4;1;2
"MA";"ALTO PARNAIBA";210050;2022;4;3;1
"MA";"AMAPA DO MARANHAO";210055;2022;2;1;1
"MA";"AMAPA DO MARANHAO";210055;2022;2;2;1
"MA";"AMAPA DO MARANHAO";210055;2022;4;1;1
"MA";"AMAPA DO MARANHAO";210055;2022;4;3;1
"MA";"AMARANTE DO MARANHAO";210060;2022;2;1;69
"MA";"AMARANTE DO MARANHAO";210060;2022;2;2;1
"MA";"AMARANTE DO MARANHAO";210060;2022;2;3;12
"MA";"AMARANTE DO MARANHAO";210060;2022;4;1;53
"MA";"AMARANTE DO MARANHAO";210060;2022;4;2;2
"MA";"AMARANTE DO MARANHAO";210060;2022;4;3;17
"MA";"ANAJATUBA";210070;2022;2;1;5
"MA";"ANAJATUBA";210070;2022;4;1;5
"MA";"ANAJATUBA";210070;2022;4;3;5
"MA";"ANAPURUS";210080;2022;2;3;1
"MA";"ANAPURUS";210080;2022;4;1;1
"MA";"ANAPURUS";210080;2022;4;3;3
"MA";"APICUM-ACU";210083;2022;2;1;8
"MA";"APICUM-ACU";210083;2022;2;2;1
"MA";"APICUM-ACU";210083;2022;2;3;5
"MA";"APICUM-ACU";210083;2022;4;1;10
"MA";"APICUM-ACU";210083;2022;4;3;5
"MA";"APICUM-ACU";210083;2022;4;NA;1
"MA";"ARAGUANA";210087;2022;2;1;11
"MA";"ARAGUANA";210087;2022;2;3;1
"MA";"ARAGUANA";210087;2022;4;1;8
"MA";"ARAGUANA";210087;2022;4;3;1
"MA";"ARAIOSES";210090;2022;2;1;12
"MA";"ARAIOSES";210090;2022;2;2;1
"MA";"ARAIOSES";210090;2022;2;3;12
"MA";"ARAIOSES";210090;2022;4;1;6
"MA";"ARAIOSES";210090;2022;4;2;1
"MA";"ARAIOSES";210090;2022;4;3;9
"MA";"ARAME";210095;2022;2;1;11
"MA";"ARAME";210095;2022;2;2;1
"MA";"ARAME";210095;2022;2;3;1
"MA";"ARAME";210095;2022;4;1;18
"MA";"ARAME";210095;2022;4;3;1
"MA";"ARARI";210100;2022;2;1;8
"MA";"ARARI";210100;2022;2;3;1
"MA";"ARARI";210100;2022;4;1;4
"MA";"ARARI";210100;2022;4;2;1
"MA";"ARARI";210100;2022;4;3;1
"MA";"AXIXA";210110;2022;2;1;1
"MA";"AXIXA";210110;2022;2;3;3
"MA";"AXIXA";210110;2022;4;1;2
"MA";"BACABAL";210120;2022;2;1;104
"MA";"BACABAL";210120;2022;2;2;18
"MA";"BACABAL";210120;2022;2;3;8
"MA";"BACABAL";210120;2022;4;1;79
"MA";"BACABAL";210120;2022;4;2;10
"MA";"BACABAL";210120;2022;4;3;13
"MA";"BACABEIRA";210125;2022;2;1;4
"MA";"BACABEIRA";210125;2022;2;3;2
"MA";"BACABEIRA";210125;2022;4;1;6
"MA";"BACABEIRA";210125;2022;4;2;1
"MA";"BACABEIRA";210125;2022;4;3;3
"MA";"BACURI";210130;2022;2;1;3
"MA";"BACURI";210130;2022;2;3;3
"MA";"BACURI";210130;2022;4;1;4
"MA";"BACURI";210130;2022;4;3;2
"MA";"BALSAS";210140;2022;2;1;47
"MA";"BALSAS";210140;2022;2;2;1
"MA";"BALSAS";210140;2022;2;3;7
"MA";"BALSAS";210140;2022;4;1;31
"MA";"BALSAS";210140;2022;4;2;3
"MA";"BALSAS";210140;2022;4;3;10
"MA";"BARAO DE GRAJAU";210150;2022;2;1;1
"MA";"BARAO DE GRAJAU";210150;2022;2;2;2
"MA";"BARAO DE GRAJAU";210150;2022;2;3;3
"MA";"BARAO DE GRAJAU";210150;2022;4;1;3
"MA";"BARAO DE GRAJAU";210150;2022;4;3;4
"MA";"BARRA DO CORDA";210160;2022;2;1;188
"MA";"BARRA DO CORDA";210160;2022;2;3;5
"MA";"BARRA DO CORDA";210160;2022;4;1;119
"MA";"BARRA DO CORDA";210160;2022;4;3;6
"MA";"BARREIRINHAS";210170;2022;2;1;17
"MA";"BARREIRINHAS";210170;2022;4;1;9
"MA";"BARREIRINHAS";210170;2022;4;3;2
"MA";"BELA VISTA DO MARANHAO";210177;2022;2;1;11
"MA";"BELA VISTA DO MARANHAO";210177;2022;4;1;7
"MA";"BELA VISTA DO MARANHAO";210177;2022;4;2;1
"MA";"BELAGUA";210173;2022;2;1;1
"MA";"BELAGUA";210173;2022;2;3;1
"MA";"BELAGUA";210173;2022;4;2;1
"MA";"BENEDITO LEITE";210180;2022;2;1;1
"MA";"BENEDITO LEITE";210180;2022;4;3;1
"MA";"BEQUIMAO";210190;2022;2;1;5
"MA";"BEQUIMAO";210190;2022;2;2;2
"MA";"BEQUIMAO";210190;2022;2;3;6
"MA";"BEQUIMAO";210190;2022;2;9;1
"MA";"BEQUIMAO";210190;2022;4;1;1
"MA";"BEQUIMAO";210190;2022;4;3;6
"MA";"BERNARDO DO MEARIM";210193;2022;2;1;1
"MA";"BERNARDO DO MEARIM";210193;2022;4;1;1
"MA";"BERNARDO DO MEARIM";210193;2022;4;2;1
"MA";"BERNARDO DO MEARIM";210193;2022;4;3;2
"MA";"BOA VISTA DO GURUPI";210197;2022;2;1;1
"MA";"BOM JARDIM";210200;2022;2;1;11
"MA";"BOM JARDIM";210200;2022;2;2;1
"MA";"BOM JARDIM";210200;2022;4;1;6
"MA";"BOM JARDIM";210200;2022;4;3;2
"MA";"BOM JESUS DAS SELVAS";210203;2022;2;1;2
"MA";"BOM JESUS DAS SELVAS";210203;2022;2;2;5
"MA";"BOM JESUS DAS SELVAS";210203;2022;2;3;7
"MA";"BOM JESUS DAS SELVAS";210203;2022;4;1;5
"MA";"BOM JESUS DAS SELVAS";210203;2022;4;2;2
"MA";"BOM JESUS DAS SELVAS";210203;2022;4;3;6
"MA";"BOM LUGAR";210207;2022;2;1;7
"MA";"BOM LUGAR";210207;2022;2;2;4
"MA";"BOM LUGAR";210207;2022;4;1;7
"MA";"BOM LUGAR";210207;2022;4;2;1
"MA";"BREJO";210210;2022;2;1;10
"MA";"BREJO";210210;2022;2;2;2
"MA";"BREJO";210210;2022;4;1;3
"MA";"BREJO";210210;2022;4;2;2
"MA";"BREJO";210210;2022;4;3;4
"MA";"BREJO DE AREIA";210215;2022;2;1;7
"MA";"BREJO DE AREIA";210215;2022;2;2;3
"MA";"BREJO DE AREIA";210215;2022;2;9;1
"MA";"BREJO DE AREIA";210215;2022;4;1;1
"MA";"BURITI";210220;2022;2;1;11
"MA";"BURITI";210220;2022;2;2;1
"MA";"BURITI";210220;2022;2;3;19
"MA";"BURITI";210220;2022;2;9;1
"MA";"BURITI";210220;2022;4;1;8
"MA";"BURITI";210220;2022;4;3;35
"MA";"BURITI BRAVO";210230;2022;2;1;1
"MA";"BURITI BRAVO";210230;2022;2;3;5
"MA";"BURITI BRAVO";210230;2022;4;2;1
"MA";"BURITI BRAVO";210230;2022;4;3;5
"MA";"BURITICUPU";210232;2022;2;1;12
"MA";"BURITICUPU";210232;2022;2;2;1
"MA";"BURITICUPU";210232;2022;2;3;7
"MA";"BURITICUPU";210232;2022;4;1;10
"MA";"BURITICUPU";210232;2022;4;2;1
"MA";"BURITICUPU";210232;2022;4;3;22
"MA";"BURITICUPU";210232;2022;4;NA;1
"MA";"BURITIRANA";210235;2022;2;1;5
"MA";"BURITIRANA";210235;2022;2;2;6
"MA";"BURITIRANA";210235;2022;2;3;9
"MA";"BURITIRANA";210235;2022;4;1;10
"MA";"BURITIRANA";210235;2022;4;2;2
"MA";"BURITIRANA";210235;2022;4;3;5
"MA";"CACHOEIRA GRANDE";210237;2022;2;1;5
"MA";"CACHOEIRA GRANDE";210237;2022;2;2;2
"MA";"CACHOEIRA GRANDE";210237;2022;4;1;2
"MA";"CACHOEIRA GRANDE";210237;2022;4;3;1
"MA";"CAJAPIO";210240;2022;2;1;2
"MA";"CAJAPIO";210240;2022;2;2;4
"MA";"CAJAPIO";210240;2022;2;3;1
"MA";"CAJARI";210250;2022;2;1;3
"MA";"CAJARI";210250;2022;2;2;3
"MA";"CAJARI";210250;2022;2;3;3
"MA";"CAJARI";210250;2022;2;NA;1
"MA";"CAJARI";210250;2022;4;1;4
"MA";"CAJARI";210250;2022;4;3;5
"MA";"CAMPESTRE DO MARANHAO";210255;2022;2;1;2
"MA";"CAMPESTRE DO MARANHAO";210255;2022;2;2;1
"MA";"CAMPESTRE DO MARANHAO";210255;2022;2;3;1
"MA";"CAMPESTRE DO MARANHAO";210255;2022;4;1;6
"MA";"CAMPESTRE DO MARANHAO";210255;2022;4;3;1
"MA";"CANDIDO MENDES";210260;2022;2;1;4
"MA";"CANDIDO MENDES";210260;2022;2;2;1
"MA";"CANDIDO MENDES";210260;2022;2;3;2
"MA";"CANDIDO MENDES";210260;2022;4;1;4
"MA";"CANDIDO MENDES";210260;2022;4;2;1
"MA";"CANDIDO MENDES";210260;2022;4;3;3
"MA";"CANTANHEDE";210270;2022;2;1;1
"MA";"CANTANHEDE";210270;2022;2;3;1
"MA";"CANTANHEDE";210270;2022;4;1;2
"MA";"CANTANHEDE";210270;2022;4;3;2
"MA";"CAPINZAL DO NORTE";210275;2022;2;1;9
"MA";"CAPINZAL DO NORTE";210275;2022;2;3;1
"MA";"CAPINZAL DO NORTE";210275;2022;4;1;3
"MA";"CAPINZAL DO NORTE";210275;2022;4;2;2
"MA";"CAROLINA";210280;2022;2;1;9
"MA";"CAROLINA";210280;2022;2;2;7
"MA";"CAROLINA";210280;2022;2;3;13
"MA";"CAROLINA";210280;2022;2;NA;1
"MA";"CAROLINA";210280;2022;4;1;4
"MA";"CAROLINA";210280;2022;4;2;3
"MA";"CAROLINA";210280;2022;4;3;21
"MA";"CARUTAPERA";210290;2022;2;1;9
"MA";"CARUTAPERA";210290;2022;2;2;4
"MA";"CARUTAPERA";210290;2022;2;9;1
"MA";"CARUTAPERA";210290;2022;4;1;2
"MA";"CARUTAPERA";210290;2022;4;2;1
"MA";"CARUTAPERA";210290;2022;4;3;3
"MA";"CARUTAPERA";210290;2022;4;9;1
"MA";"CAXIAS";210300;2022;2;1;54
"MA";"CAXIAS";210300;2022;2;2;7
"MA";"CAXIAS";210300;2022;2;3;9
"MA";"CAXIAS";210300;2022;4;1;44
"MA";"CAXIAS";210300;2022;4;2;3
"MA";"CAXIAS";210300;2022;4;3;11
"MA";"CEDRAL";210310;2022;2;1;1
"MA";"CEDRAL";210310;2022;2;2;1
"MA";"CEDRAL";210310;2022;2;3;5
"MA";"CEDRAL";210310;2022;4;1;1
"MA";"CEDRAL";210310;2022;4;3;4
"MA";"CENTRAL DO MARANHAO";210312;2022;2;1;1
"MA";"CENTRAL DO MARANHAO";210312;2022;2;2;1
"MA";"CENTRAL DO MARANHAO";210312;2022;2;3;4
"MA";"CENTRAL DO MARANHAO";210312;2022;4;1;1
"MA";"CENTRAL DO MARANHAO";210312;2022;4;3;1
"MA";"CENTRO DO GUILHERME";210315;2022;4;1;1
"MA";"CENTRO NOVO DO MARANHAO";210317;2022;2;1;2
"MA";"CENTRO NOVO DO MARANHAO";210317;2022;2;3;1
"MA";"CENTRO NOVO DO MARANHAO";210317;2022;2;NA;1
"MA";"CENTRO NOVO DO MARANHAO";210317;2022;4;1;1
"MA";"CENTRO NOVO DO MARANHAO";210317;2022;4;3;2
"MA";"CHAPADINHA";210320;2022;2;1;13
"MA";"CHAPADINHA";210320;2022;2;2;2
"MA";"CHAPADINHA";210320;2022;2;3;8
"MA";"CHAPADINHA";210320;2022;2;NA;2
"MA";"CHAPADINHA";210320;2022;4;1;5
"MA";"CHAPADINHA";210320;2022;4;2;3
"MA";"CHAPADINHA";210320;2022;4;3;17
"MA";"CHAPADINHA";210320;2022;4;NA;1
"MA";"CIDELANDIA";210325;2022;2;1;3
"MA";"CIDELANDIA";210325;2022;2;2;1
"MA";"CIDELANDIA";210325;2022;2;3;5
"MA";"CIDELANDIA";210325;2022;4;3;6
"MA";"CODO";210330;2022;2;1;52
"MA";"CODO";210330;2022;2;2;27
"MA";"CODO";210330;2022;2;3;66
"MA";"CODO";210330;2022;2;9;8
"MA";"CODO";210330;2022;4;1;28
"MA";"CODO";210330;2022;4;2;21
"MA";"CODO";210330;2022;4;3;102
"MA";"CODO";210330;2022;4;9;4
"MA";"COELHO NETO";210340;2022;2;1;29
"MA";"COELHO NETO";210340;2022;2;2;6
"MA";"COELHO NETO";210340;2022;2;3;23
"MA";"COELHO NETO";210340;2022;4;1;21
"MA";"COELHO NETO";210340;2022;4;2;4
"MA";"COELHO NETO";210340;2022;4;3;17
"MA";"COLINAS";210350;2022;2;1;3
"MA";"COLINAS";210350;2022;2;2;3
"MA";"COLINAS";210350;2022;2;3;9
"MA";"COLINAS";210350;2022;4;1;1
"MA";"COLINAS";210350;2022;4;2;1
"MA";"COLINAS";210350;2022;4;3;18
"MA";"CONCEICAO DO LAGO-ACU";210355;2022;2;1;12
"MA";"CONCEICAO DO LAGO-ACU";210355;2022;2;2;3
"MA";"CONCEICAO DO LAGO-ACU";210355;2022;4;1;13
"MA";"CONCEICAO DO LAGO-ACU";210355;2022;4;3;6
"MA";"COROATA";210360;2022;2;1;2
"MA";"COROATA";210360;2022;4;1;5
"MA";"COROATA";210360;2022;4;3;1
"MA";"CURURUPU";210370;2022;2;1;4
"MA";"CURURUPU";210370;2022;2;2;2
"MA";"CURURUPU";210370;2022;2;3;20
"MA";"CURURUPU";210370;2022;4;1;10
"MA";"CURURUPU";210370;2022;4;2;2
"MA";"CURURUPU";210370;2022;4;3;31
"MA";"DAVINOPOLIS";210375;2022;2;1;1
"MA";"DAVINOPOLIS";210375;2022;2;2;2
"MA";"DAVINOPOLIS";210375;2022;2;3;12
"MA";"DAVINOPOLIS";210375;2022;2;NA;1
"MA";"DAVINOPOLIS";210375;2022;4;2;1
"MA";"DAVINOPOLIS";210375;2022;4;3;8
"MA";"DOM PEDRO";210380;2022;2;1;11
"MA";"DOM PEDRO";210380;2022;2;2;1
"MA";"DOM PEDRO";210380;2022;2;3;2
"MA";"DOM PEDRO";210380;2022;2;9;1
"MA";"DOM PEDRO";210380;2022;4;1;5
"MA";"DOM PEDRO";210380;2022;4;2;1
"MA";"DOM PEDRO";210380;2022;4;3;1
"MA";"DUQUE BACELAR";210390;2022;2;1;8
"MA";"DUQUE BACELAR";210390;2022;2;2;1
"MA";"DUQUE BACELAR";210390;2022;2;3;3
"MA";"DUQUE BACELAR";210390;2022;4;1;7
"MA";"DUQUE BACELAR";210390;2022;4;2;1
"MA";"DUQUE BACELAR";210390;2022;4;3;6
"MA";"ESPERANTINOPOLIS";210400;2022;2;1;6
"MA";"ESPERANTINOPOLIS";210400;2022;2;2;1
"MA";"ESPERANTINOPOLIS";210400;2022;2;3;1
"MA";"ESPERANTINOPOLIS";210400;2022;4;1;6
"MA";"ESPERANTINOPOLIS";210400;2022;4;3;1
"MA";"ESTREITO";210405;2022;2;1;8
"MA";"ESTREITO";210405;2022;2;2;2
"MA";"ESTREITO";210405;2022;2;3;5
"MA";"ESTREITO";210405;2022;4;1;5
"MA";"ESTREITO";210405;2022;4;2;3
"MA";"ESTREITO";210405;2022;4;3;7
"MA";"FEIRA NOVA DO MARANHAO";210407;2022;2;1;4
"MA";"FEIRA NOVA DO MARANHAO";210407;2022;4;1;4
"MA";"FEIRA NOVA DO MARANHAO";210407;2022;4;3;2
"MA";"FERNANDO FALCAO";210408;2022;2;1;23
"MA";"FERNANDO FALCAO";210408;2022;2;3;2
"MA";"FERNANDO FALCAO";210408;2022;4;1;14
"MA";"FERNANDO FALCAO";210408;2022;4;3;1
"MA";"FORMOSA DA SERRA NEGRA";210409;2022;2;1;6
"MA";"FORMOSA DA SERRA NEGRA";210409;2022;2;3;1
"MA";"FORMOSA DA SERRA NEGRA";210409;2022;4;1;6
"MA";"FORTALEZA DOS NOGUEIRAS";210410;2022;2;1;6
"MA";"FORTALEZA DOS NOGUEIRAS";210410;2022;2;2;1
"MA";"FORTALEZA DOS NOGUEIRAS";210410;2022;4;1;3
"MA";"FORTALEZA DOS NOGUEIRAS";210410;2022;4;3;1
"MA";"FORTUNA";210420;2022;2;1;1
"MA";"FORTUNA";210420;2022;2;2;1
"MA";"FORTUNA";210420;2022;2;3;1
"MA";"FORTUNA";210420;2022;4;1;7
"MA";"FORTUNA";210420;2022;4;3;7
"MA";"GODOFREDO VIANA";210430;2022;2;1;4
"MA";"GODOFREDO VIANA";210430;2022;2;2;1
"MA";"GODOFREDO VIANA";210430;2022;4;1;5
"MA";"GONCALVES DIAS";210440;2022;2;1;8
"MA";"GONCALVES DIAS";210440;2022;2;2;1
"MA";"GONCALVES DIAS";210440;2022;2;3;3
"MA";"GONCALVES DIAS";210440;2022;4;1;8
"MA";"GONCALVES DIAS";210440;2022;4;3;1
"MA";"GOVERNADOR ARCHER";210450;2022;2;1;6
"MA";"GOVERNADOR ARCHER";210450;2022;2;2;1
"MA";"GOVERNADOR ARCHER";210450;2022;4;1;3
"MA";"GOVERNADOR ARCHER";210450;2022;4;2;1
"MA";"GOVERNADOR ARCHER";210450;2022;4;3;1
"MA";"GOVERNADOR EDISON LOBAO";210455;2022;2;1;4
"MA";"GOVERNADOR EDISON LOBAO";210455;2022;2;2;5
"MA";"GOVERNADOR EDISON LOBAO";210455;2022;2;3;2
"MA";"GOVERNADOR EDISON LOBAO";210455;2022;4;1;4
"MA";"GOVERNADOR EDISON LOBAO";210455;2022;4;2;3
"MA";"GOVERNADOR EDISON LOBAO";210455;2022;4;3;12
"MA";"GOVERNADOR EUGENIO BARROS";210460;2022;2;1;9
"MA";"GOVERNADOR EUGENIO BARROS";210460;2022;4;1;4
"MA";"GOVERNADOR LUIZ ROCHA";210462;2022;2;1;4
"MA";"GOVERNADOR LUIZ ROCHA";210462;2022;4;1;2
"MA";"GOVERNADOR LUIZ ROCHA";210462;2022;4;3;3
"MA";"GOVERNADOR NEWTON BELLO";210465;2022;2;1;6
"MA";"GOVERNADOR NEWTON BELLO";210465;2022;2;3;1
"MA";"GOVERNADOR NEWTON BELLO";210465;2022;4;1;1
"MA";"GOVERNADOR NEWTON BELLO";210465;2022;4;3;1
"MA";"GOVERNADOR NUNES FREIRE";210467;2022;2;3;1
"MA";"GOVERNADOR NUNES FREIRE";210467;2022;2;NA;3
"MA";"GOVERNADOR NUNES FREIRE";210467;2022;4;2;1
"MA";"GOVERNADOR NUNES FREIRE";210467;2022;4;3;1
"MA";"GOVERNADOR NUNES FREIRE";210467;2022;4;NA;1
"MA";"GRACA ARANHA";210470;2022;2;1;1
"MA";"GRAJAU";210480;2022;2;1;72
"MA";"GRAJAU";210480;2022;2;3;3
"MA";"GRAJAU";210480;2022;2;NA;1
"MA";"GRAJAU";210480;2022;4;1;48
"MA";"GRAJAU";210480;2022;4;3;5
"MA";"GUIMARAES";210490;2022;2;1;4
"MA";"GUIMARAES";210490;2022;2;2;2
"MA";"GUIMARAES";210490;2022;4;1;5
"MA";"HUMBERTO DE CAMPOS";210500;2022;2;1;1
"MA";"HUMBERTO DE CAMPOS";210500;2022;2;3;2
"MA";"HUMBERTO DE CAMPOS";210500;2022;4;1;4
"MA";"HUMBERTO DE CAMPOS";210500;2022;4;3;1
"MA";"ICATU";210510;2022;2;1;4
"MA";"ICATU";210510;2022;4;1;6
"MA";"ICATU";210510;2022;4;2;2
"MA";"ICATU";210510;2022;4;3;17
"MA";"IGARAPE DO MEIO";210515;2022;2;1;5
"MA";"IGARAPE DO MEIO";210515;2022;2;2;1
"MA";"IGARAPE DO MEIO";210515;2022;2;3;1
"MA";"IGARAPE DO MEIO";210515;2022;4;1;5
"MA";"IGARAPE DO MEIO";210515;2022;4;3;1
"MA";"IGARAPE GRANDE";210520;2022;2;1;8
"MA";"IGARAPE GRANDE";210520;2022;2;3;1
"MA";"IGARAPE GRANDE";210520;2022;4;1;2
"MA";"IGARAPE GRANDE";210520;2022;4;3;2
"MA";"IMPERATRIZ";210530;2022;2;1;197
"MA";"IMPERATRIZ";210530;2022;2;2;52
"MA";"IMPERATRIZ";210530;2022;2;3;138
"MA";"IMPERATRIZ";210530;2022;4;1;111
"MA";"IMPERATRIZ";210530;2022;4;2;27
"MA";"IMPERATRIZ";210530;2022;4;3;182
"MA";"ITAIPAVA DO GRAJAU";210535;2022;2;1;23
"MA";"ITAIPAVA DO GRAJAU";210535;2022;2;3;1
"MA";"ITAIPAVA DO GRAJAU";210535;2022;4;1;26
"MA";"ITAPECURU MIRIM";210540;2022;2;1;4
"MA";"ITAPECURU MIRIM";210540;2022;2;3;1
"MA";"ITAPECURU MIRIM";210540;2022;4;1;2
"MA";"ITAPECURU MIRIM";210540;2022;4;2;1
"MA";"ITAPECURU MIRIM";210540;2022;4;3;1
"MA";"ITINGA DO MARANHAO";210542;2022;2;1;2
"MA";"ITINGA DO MARANHAO";210542;2022;2;3;2
"MA";"ITINGA DO MARANHAO";210542;2022;4;1;3
"MA";"ITINGA DO MARANHAO";210542;2022;4;3;1
"MA";"JATOBA";210545;2022;2;1;1
"MA";"JATOBA";210545;2022;2;3;2
"MA";"JATOBA";210545;2022;4;3;2
"MA";"JENIPAPO DOS VIEIRAS";210547;2022;2;1;29
"MA";"JENIPAPO DOS VIEIRAS";210547;2022;2;3;2
"MA";"JENIPAPO DOS VIEIRAS";210547;2022;4;1;24
"MA";"JENIPAPO DOS VIEIRAS";210547;2022;4;3;4
"MA";"JOAO LISBOA";210550;2022;2;1;6
"MA";"JOAO LISBOA";210550;2022;2;2;6
"MA";"JOAO LISBOA";210550;2022;2;3;10
"MA";"JOAO LISBOA";210550;2022;4;1;8
"MA";"JOAO LISBOA";210550;2022;4;2;1
"MA";"JOAO LISBOA";210550;2022;4;3;14
"MA";"JOAO LISBOA";210550;2022;4;NA;1
"MA";"JOSELANDIA";210560;2022;2;1;4
"MA";"JOSELANDIA";210560;2022;4;1;7
"MA";"JOSELANDIA";210560;2022;4;2;2
"MA";"JOSELANDIA";210560;2022;4;3;1
"MA";"LAGO DA PEDRA";210570;2022;2;1;8
"MA";"LAGO DA PEDRA";210570;2022;2;2;1
"MA";"LAGO DA PEDRA";210570;2022;2;3;1
"MA";"LAGO DA PEDRA";210570;2022;4;1;2
"MA";"LAGO DO JUNCO";210580;2022;2;1;6
"MA";"LAGO DO JUNCO";210580;2022;2;3;1
"MA";"LAGO DO JUNCO";210580;2022;4;1;5
"MA";"LAGO DOS RODRIGUES";210594;2022;2;1;6
"MA";"LAGO DOS RODRIGUES";210594;2022;2;2;1
"MA";"LAGO DOS RODRIGUES";210594;2022;4;2;1
"MA";"LAGO VERDE";210590;2022;2;1;17
"MA";"LAGO VERDE";210590;2022;2;2;2
"MA";"LAGO VERDE";210590;2022;4;1;14
"MA";"LAGO VERDE";210590;2022;4;2;1
"MA";"LAGO VERDE";210590;2022;4;3;4
"MA";"LAGOA DO MATO";210592;2022;2;1;2
"MA";"LAGOA DO MATO";210592;2022;2;2;2
"MA";"LAGOA DO MATO";210592;2022;2;3;2
"MA";"LAGOA DO MATO";210592;2022;4;1;1
"MA";"LAGOA DO MATO";210592;2022;4;3;2
"MA";"LAGOA GRANDE DO MARANHAO";210596;2022;2;1;2
"MA";"LAGOA GRANDE DO MARANHAO";210596;2022;4;1;1
"MA";"LIMA CAMPOS";210600;2022;2;1;15
"MA";"LIMA CAMPOS";210600;2022;2;2;2
"MA";"LIMA CAMPOS";210600;2022;2;3;1
"MA";"LIMA CAMPOS";210600;2022;4;1;20
"MA";"LIMA CAMPOS";210600;2022;4;2;1
"MA";"LIMA CAMPOS";210600;2022;4;3;1
"MA";"LIMA CAMPOS";210600;2022;4;9;1
"MA";"LORETO";210610;2022;2;1;1
"MA";"LORETO";210610;2022;2;3;1
"MA";"LORETO";210610;2022;4;1;2
"MA";"LUIS DOMINGUES";210620;2022;2;1;4
"MA";"LUIS DOMINGUES";210620;2022;4;1;1
"MA";"LUIS DOMINGUES";210620;2022;4;3;1
"MA";"MAGALHAES DE ALMEIDA";210630;2022;2;1;3
"MA";"MAGALHAES DE ALMEIDA";210630;2022;2;3;2
"MA";"MAGALHAES DE ALMEIDA";210630;2022;4;1;4
"MA";"MAGALHAES DE ALMEIDA";210630;2022;4;3;2
"MA";"MARACACUME";210632;2022;2;1;2
"MA";"MARACACUME";210632;2022;4;1;3
"MA";"MARACACUME";210632;2022;4;2;1
"MA";"MARACACUME";210632;2022;4;3;2
"MA";"MARAJA DO SENA";210635;2022;4;1;1
"MA";"MARANHAOZINHO";210637;2022;2;1;4
"MA";"MARANHAOZINHO";210637;2022;4;1;5
"MA";"MARANHAOZINHO";210637;2022;4;3;2
"MA";"MATA ROMA";210640;2022;2;1;3
